file_name,text
data_uhwr/Dataset/images/04888.jpg,لگی ٹونٹی سے منہ دھونے لگا- اندر سے حنا مامی کی آواز آئی گُلّو
data_uhwr/Dataset/images/06517.jpg,جو اس نے اپنی زندگی سے حاصل کئے ہیں انہیں تحریری
data_uhwr/Dataset/images/10446.jpg,براہ راست بیرونی سرمایہ کاری کی شرح میں قابل ذکر اضافہ متوقع ہے۔
data_uhwr/Dataset/images/00645.jpg,متوجہ کرسکتا ہوں۔کاش وہ کبھی مو لانا اشرف علی تھانوی کے مواعظ یا حکایات
data_uhwr/Dataset/images/01149.jpg,اونر شپ قبول کرے اور مخالفین و ناقدین کا منہ بند کر دے۔بدامنی کراچی
data_uhwr/Dataset/images/01394.jpg,ئہ ارض کی تاریخ میں پہلی بار ایک جانور مفید
data_uhwr/Dataset/images/04323.jpg,پھیلے تارے آسماں پر بے شمار
data_uhwr/Dataset/images/04958.jpg,۔۔۔ یہ تم ہی ہو جو گولی کا جواب گولا
data_uhwr/Dataset/images/07427.jpg,اس کا خلاصہ یہ ہے کہ جن لوگوں کے اندر
data_uhwr/Dataset/images/04902.jpg,پیسہ وڈیرے کھا جاتے ہیں اور ہمیں کچھ نہیں ملتا- ہمارا بھی حق
data_uhwr/Dataset/images/09435.jpg,گردش نہیں کرنے دیتی اور پاور لومز سیکٹر کے ساتھ دیگر کارخانے اور فیکٹریاں
data_uhwr/Dataset/images/04379.jpg,کریم داد، جمع، تفریق اور ضرب تقسیم سے بالکل بے
data_uhwr/Dataset/images/10590.jpg,باوجود کم نہیں ہورہا۔ ملکی معیشت کی تباہی، بے روزگاری
data_uhwr/Dataset/images/00077.jpg,کہنے لگے' آپ دونوں کی اور الو کی باتیں تفصیل سے سننے اور
data_uhwr/Dataset/images/04413.jpg,مجال ہے کہ ترے آگے فتنہ دم مارے
data_uhwr/Dataset/images/02294.jpg,کا مقصد بچت کرنے والوں کو بہتر منافع کی ادائیگی ہے،متعین کرکے اور
data_uhwr/Dataset/images/02710.jpg,کے ڈائریکٹر کلاویو سٹافورڈ سمتھ نے ملی بینڈ کو بذریعہ
data_uhwr/Dataset/images/03976.jpg,کی چابی سے کھلتا ہے جو تمہارے پاس نہیں۔۔۔۔۔۔اس لیئے کہ وہ شہرکے سب
data_uhwr/Dataset/images/06528.jpg,دنیا کی کثیر معلومات فراہم کرتی ہیں۔باقی چکھنا، چھونا اور سونگھنا اِن کا
data_uhwr/Dataset/images/01851.jpg,داری کے درمیان طے پانے والے معاہدوں پر عمل کیا
data_uhwr/Dataset/images/09036.jpg,جس میں پاکستان اور چین کے درمیان ایک اور مفابمتی یاداشت
data_uhwr/Dataset/images/08993.jpg,تو فائدہ ہو گا لیکن بنکوں کے کھاتے داروں کو ٹیکس کاٹنے کے بعد
data_uhwr/Dataset/images/09132.jpg,میسر آئیں گی۔ پسماندہ بلوچستان خوشحالی کی آماجگاہ بن جائے
data_uhwr/Dataset/images/03330.jpg,کیلئے تیار ہے لیکن فی الحال انہوں نے ڈرون حملے بند کرانے کے
data_uhwr/Dataset/images/10480.jpg,تمام صوبوں میں اس راہداری کے تحت منصوبے مکمل
data_uhwr/Dataset/images/04747.jpg,سے درخواست کی سماعت اور کسی تاریخ پر ملتوی کر دی جائے۔
data_uhwr/Dataset/images/09897.jpg,لیے دس فیصد زائد حصہ رکھنے کا اعلان کیا اورکہا کہ
data_uhwr/Dataset/images/07574.jpg,دیا جائے گا یہاں تک کہ ان ہی کی باقی ماندہ
data_uhwr/Dataset/images/09202.jpg,متعارف نہ کرانے کی وجہ سے جہاں فی ایکڑ پیداوار میں 50فیصد کمی
data_uhwr/Dataset/images/01533.jpg,رہا تھا۔ ناخلف اولاد کا ذکر کر کے وہ رو بھی
data_uhwr/Dataset/images/06983.jpg,طرف سے جو وعدے کیے گئے ہیں انہیں پورا کیا
data_uhwr/Dataset/images/00639.jpg,کمزوریاں دور کی جاتیں تاکہ قومی ٹیم میں جانے کے بعد وقت ضائع نہ
data_uhwr/Dataset/images/08435.jpg,اس کا پسینہ مشک (جیسا خوشبودار) ہوگا ان کی انگیٹھیوں میں عود سلگتا
data_uhwr/Dataset/images/03102.jpg,تھے۔نوشہرو فیروز (نامہ نگار) شہری ایکشن کمیٹی کے صدر طارق
data_uhwr/Dataset/images/04760.jpg,نشے میں ہوش کسے جو گنے حساب کرے
data_uhwr/Dataset/images/08905.jpg,میں بھی آئے دن ریکارڈ بن رہے ہیں جو سرمایہ کاری میں
data_uhwr/Dataset/images/00541.jpg,جواب پانے میں زیادہ دیر نہیں لگے گی۔
data_uhwr/Dataset/images/08383.jpg,دیہہ کی مذکورہ زمین اور دیہہ سونگل کی ایسی قیمتی
data_uhwr/Dataset/images/02157.jpg,کی 20 ، 20 ہزار کی ضمانتیں منظور کرلیں۔ درخواست گزار کے وکیل
data_uhwr/Dataset/images/03163.jpg,جنگ نیوز) لوگوں خاص طور پر ایشیائیوں کو کھیلوں کی طرف)
data_uhwr/Dataset/images/07164.jpg,اپنے سے کم درجہ لوگوں کو دیکھا کرے
data_uhwr/Dataset/images/02289.jpg,کہ ہم نے کسی گلے کاٹنے والے طالبان کی حمایت کبھی نہیں
data_uhwr/Dataset/images/01964.jpg,"تعلق آرٹلری جبکہ 2,2کا تعلق بالترتیب آرمرڈ کور اور الیکٹریکل و مکینیکل"
data_uhwr/Dataset/images/06405.jpg,ہے ۔ انسان کو سمندر سے 40 فیصد تازہ پانی ،50 فیصد سے
data_uhwr/Dataset/images/00588.jpg,میں پاکستان سے متعلق اشارے اسے ایک پسماندہ اور بند مارکیٹ کے طور پر
data_uhwr/Dataset/images/00281.jpg,انصاف کے بیشتر ایم پی ایز نے اسمبلی کی شکل ہی پہلی بار
data_uhwr/Dataset/images/05597.jpg,بندش کی اصل وجہ توہین آمیز مواد نہیں ہے ۔سابقہ حکومت نے
data_uhwr/Dataset/images/01189.jpg,چار ہزار ڈالر ماہانہ تھا مگر یہ کرایہ سرکار ادا کرتی تھی۔
data_uhwr/Dataset/images/09543.jpg,ہے۔ ان میں درآمدہ دہی ، مکھن ، چیز ، میگو پلپ ، کنوں
data_uhwr/Dataset/images/08820.jpg,ہیں، اس کے سوا زندگی کا گویا کوئی مقصد ہی
data_uhwr/Dataset/images/06083.jpg,دیتا ہے کیونکہ یہ نشانیاں اسے اللہ کی پہچان حاصل کرنے اور اللہ
data_uhwr/Dataset/images/00534.jpg,وہ یقیناً افریقہ میں پیدا ہوئے اور وہاں سے بطور غلام
data_uhwr/Dataset/images/02985.jpg,فائرنگ کر دی جس سے وہ اور اس کے ساتھ بیٹھا ہوا
data_uhwr/Dataset/images/10226.jpg,کے وسائل کا سارا دارومدار ٹیکس آمدنی پر ہے رواں مالی سال کے بجٹ
data_uhwr/Dataset/images/04524.jpg,دل غافل از حقیقت ہمہ ذوق قصہ خوانی
data_uhwr/Dataset/images/00442.jpg,ہیں کہ اس کے چالیس سالہ شوہر کو گرفتار کرکے سزا دی جائے تاکہ
data_uhwr/Dataset/images/01809.jpg,۔ ایک امریکی جریدے میں کانگریس کی رپورٹ کی بنیاد پر
data_uhwr/Dataset/images/03968.jpg,کرتا ہوں اندھا سا میں فریاد و شور
data_uhwr/Dataset/images/05061.jpg,سردار زور آور سنگھ وہاں موجود تھا۔ ہم جب اندر
data_uhwr/Dataset/images/01539.jpg,مدد مانگنے اور پاکستان کو تاریخ کا سب سے بڑا بلنڈر قرار دینے کے
data_uhwr/Dataset/images/05839.jpg,تقریباً چھ فی صد کمی ہورہی ہے۔
data_uhwr/Dataset/images/04971.jpg,ساغر و مینا و گل عطر و مے و نقل و کباب
data_uhwr/Dataset/images/06877.jpg,ہے تو ہو سکتا ھے کل اس کے دن بدل جائیں۔ اگر وہ
data_uhwr/Dataset/images/02140.jpg,کر رہی ہے ۔اسلام آباد (ثناء نیوز ) آئی ایس آئی
data_uhwr/Dataset/images/05442.jpg,کارل ساگان نے سب سے پہلا پیغام ایلومونیم کی تختی پرسنہری
data_uhwr/Dataset/images/01904.jpg,میں حالات جلد ہی بہتر ہوں گے جبکہ جہاں حکومت کی
data_uhwr/Dataset/images/10295.jpg,نہیں70 فی صد لوگوں کے لئے نکاس آب کا کوئی نظام نہیں۔پاکستان میں شیر
data_uhwr/Dataset/images/04834.jpg,اس کا دماغ بھی صاف تھا۔ ایک دم وارڈ میں شور بلند ہوا۔ سب سے
data_uhwr/Dataset/images/03288.jpg,کی قیمت میں کمی واقع ہوئی ۔ اس کے علاوہ اے
data_uhwr/Dataset/images/00562.jpg,میں اصلاحات کی گنجائش اس وقت بھی موجود نہ تھی اور نتیجہ
data_uhwr/Dataset/images/02558.jpg,ماس مومنٹ کی سربراہ زمردہ حبیب کی قیادت میں خواتین کی طرف سے احتجاج
data_uhwr/Dataset/images/09465.jpg,ملک میں خوشحالی ،انقلاب آئیگا۔ قائداعظم کے اصولوں پر عمل
data_uhwr/Dataset/images/03025.jpg,کر کے گھر کے اخراجات نہین پورے کئے جاتے اور
data_uhwr/Dataset/images/00419.jpg,آئی ایس پی آر کے نام سے جانا جاتا ہے'
data_uhwr/Dataset/images/05033.jpg,عزت جہاں نے گلاس میرے ہاتھ سے لے لیا اور کہا۔''آپ نے بہت
data_uhwr/Dataset/images/01008.jpg,کا درجہ اختیار کر چکے ہیں۔ امریکہ میں صرف ''ہوم لینڈ سکیورٹی'' کی
data_uhwr/Dataset/images/00354.jpg,صحابی حضرت براء بن عازبؓ واضح کرتے ہیں کہ کافر،
data_uhwr/Dataset/images/08152.jpg,"خلاصہ یہ کہ اسمائے مفردہ کا ذکر خصوصًا اسم ذات ""اللہ اللہ"" کا ذکر روحانی"
data_uhwr/Dataset/images/06455.jpg,موجود ہیں جو آپکی پوری عمر کے تین گننا سے
data_uhwr/Dataset/images/07475.jpg,وہ اعتکاف کی وجہ سے مجبور ہو جاتا ہے اور اس
data_uhwr/Dataset/images/06082.jpg,ہے جو ہمارے سب سے زیادہ قریب ہے۔ ہماری شَہ
data_uhwr/Dataset/images/06743.jpg,فیصد رہ گیا ہے ۔ اور خشک سالی کے دنوں میں تو یہ30
data_uhwr/Dataset/images/08962.jpg,خریدار ہوگا بھی یا نہیں کیونکہ جب مارکیٹ میں جنس کی طلب
data_uhwr/Dataset/images/03693.jpg,آرٹ ہے کہ پھر بھی نہیں آتی۔ کیا کیا جائے۔
data_uhwr/Dataset/images/02990.jpg,پر پڑیں گے۔ انہوں نے پاک بھارت حالیہ کشیدگی کے
data_uhwr/Dataset/images/00754.jpg,اسے بھی اچھی قسمت کہہ لیجیے۔ میٹر اور اینٹی میٹر
data_uhwr/Dataset/images/05612.jpg,کسی بھی شے کے چھوٹے سے چھوٹے ذرے کو ایٹم کہا جاتا ہے جس
data_uhwr/Dataset/images/02878.jpg,جس سے شہریوں کے معمولات زندگی بری طرح متاثر رہے۔ دریں اثناء
data_uhwr/Dataset/images/09140.jpg,عام آدمی کو زبردست ریلیف ملے گا۔ حکمران
data_uhwr/Dataset/images/00872.jpg,تنخواہ' تمہاری آمدن کتنی تھی' وہ پوچھے گا کیا تم نے یہ پیسے
data_uhwr/Dataset/images/06722.jpg,پر ایک ریسرچ جس میں سیلیبریٹیز جیسے لیڈی گاگا اور جسٹن بائبر
data_uhwr/Dataset/images/08717.jpg,طاہر زمان ایونٹ میں ٹیم کی شرکت کیلیے پُرامید ہیں، اس سے
data_uhwr/Dataset/images/05274.jpg,اس نظرئیے کو عملی شکل دی اور اس ٹیکنالوجی کے سامنے ایٹم بم کی کوئی
data_uhwr/Dataset/images/00956.jpg,شائع ہونے والے اپنے حالیہ آرٹیکل میں ٹونی بلیئر کا کہنا ہے کہ
data_uhwr/Dataset/images/04276.jpg,ایک دن بڑے ڈاکٹر نے منظور کے باپ سے کہا کہ اب وہ اسے گھر
data_uhwr/Dataset/images/04689.jpg,''باسط نے جواب دیا۔'' ضد کرتی تھی۔ میں اسے چھوڑ آیا ہوں۔
data_uhwr/Dataset/images/00638.jpg,خان پر عوام کے اعتماد کابھرپور اظہار ہو جائے گا یا
data_uhwr/Dataset/images/10078.jpg,پائپ لائن پر اجیکٹ اگر مقررہ وقت یعنی دسمبر 2014 تک
data_uhwr/Dataset/images/02515.jpg,تو دیانتداری سے پتہ چلائیں کہ ان کے پاس وہ جدید ترین
data_uhwr/Dataset/images/01549.jpg,زور سے ہنستا ہے۔ آخری جملہ وزیر اعظم کا یہ ہے: ''اگر
data_uhwr/Dataset/images/02481.jpg,اس موقع پر موجود تھے نعمت اللہ خان نے کہا کہ
data_uhwr/Dataset/images/01692.jpg,صدی پہلے تک خواتین کو جائیداد کا حق حاصل نہ تھا۔ یہ
data_uhwr/Dataset/images/03995.jpg,''تھا، اب اچھا کام کرنا چاہتی ہوں تو آپ کو مذاق سوجھ رہا ہے۔
data_uhwr/Dataset/images/10337.jpg,سرکاری ملازمین کو جاری بنیادی تنخواہ میں 7.5فیصد کا اضافہ ایڈہاک ریلیف کی مد
data_uhwr/Dataset/images/07476.jpg,خطاب کرتے ہوئے میں نے واضح کیا تھا کہ سائنس اور مذہب
data_uhwr/Dataset/images/03536.jpg,مسکن علی نگر ہے مرا میں علی پرست
data_uhwr/Dataset/images/00760.jpg,یا تو ازسرنوانتخابات میں ان کی کامیابی یقینی
data_uhwr/Dataset/images/00376.jpg,یو اے ای کے خیالات بھی عمان سے ملتے جلتے ہیں۔ عمان
data_uhwr/Dataset/images/07430.jpg,گی اور جب پوری کائنات میں ایک بھی آدمی
data_uhwr/Dataset/images/09454.jpg,فصلوں کے منصفانہ معاوضوں کا مستقل نظام قائم کیا جائے۔ جس
data_uhwr/Dataset/images/04081.jpg,(8) دہی کو چینی، نمک اور پانی کے ساتھ مکس کرلیں یہاں تک کہ ہموار
data_uhwr/Dataset/images/07425.jpg,قرب و جوار کے رہنے والوں میں تعارف و تعلق اور
data_uhwr/Dataset/images/08914.jpg,زیادہ تر کاؤنٹر تسبیح کو ہی ترجیح دیتے ہیں ۔
data_uhwr/Dataset/images/07483.jpg,اور حکومتی عہدے سے ہٹانے کا فیصلہ کیا ہے۔ ذرائع
data_uhwr/Dataset/images/04985.jpg,کی خاطر چاہتا تھا کہ سعیدہ سے اس کا رشتہ ناکام ثابت
data_uhwr/Dataset/images/07655.jpg,مجلسیں فرشتوں کی مجلسیں ہیں اور لغویات اور غفلت کی مجلسیں شیطان کی مجلسیں ہیں۔
data_uhwr/Dataset/images/03214.jpg,خالد محبوب) کراچی الیکٹرک سپلائی کارپوریشن (کے ای ایس سی)
data_uhwr/Dataset/images/08777.jpg,سے رویندرا بشو نے مکمل کھل کر نہ کھیلنے دیا، شارجہ میں تو جیسن
data_uhwr/Dataset/images/07138.jpg,پہننا( 6) خوشبو لگانا (7)انگوٹھی پہننا (8) نماز فجر مسجد محلہ
data_uhwr/Dataset/images/06466.jpg,ہیں - پچھلے سال بھائی کو جوش آیا تو زندہ
data_uhwr/Dataset/images/08738.jpg,سال کی پابندی لگا دی ہے۔
data_uhwr/Dataset/images/04406.jpg,محبت بے نوا ساز فغاں در پردۂ دل ہا
data_uhwr/Dataset/images/06886.jpg,صرف 21کو ہی کامیابی نصیب ہوئی۔ منگل مشن اس اعتبار سے بھی کامیاب
data_uhwr/Dataset/images/05634.jpg,رہتے ہیں۔ لیکن منگلا گرڈ سٹیشن سے قریب ہونے کے
data_uhwr/Dataset/images/05794.jpg,برقی مقناطیسیت کے تعملات کی وضاحت کے لیے یہی بنیادی مساواتیں
data_uhwr/Dataset/images/02056.jpg,سلجھے ہوئے سیاستدان ہیں انہیں ایسی حرکت نہیں کرنی چاہیئے تھی
